x y
10.765317496703524 -0.09043930387163358
10.766317526196946 -0.09045205711188145
10.767317555690372 -0.09046471753419597
10.768317585183794 -0.09047728514337584
10.769317614677217 -0.09048975994430863
10.770317644170643 -0.09050214194197052
10.771317673664068 -0.09051443114142625
10.77231770315749 -0.09052662754782916
10.773317732650913 -0.09053873116642129
10.774317762144335 -0.09055074200253321
10.775317791637761 -0.09056266006158407
10.776317821131183 -0.09057448534908147
10.777317850624605 -0.09058621787062156
10.778317880118028 -0.09059785763188904
10.779317909611454 -0.09060940463865708
10.780317939104876 -0.09062085889678713
10.781317968598298 -0.09063222041222928
10.782317998091724 -0.09064348919102196
10.78331802758515 -0.09065466523929193
10.784318057078572 -0.09066574856325432
10.785318086571994 -0.09067673916921268
10.786318116065416 -0.09068763706355883
10.787318145558842 -0.09069844225277292
10.788318175052265 -0.0907091547434233
10.789318204545687 -0.09071977454216666
10.790318234039109 -0.09073030165574793
10.791318263532535 -0.09074073609100022
10.792318293025957 -0.09075107785484479
10.79331832251938 -0.09076132695429114
10.794318352012805 -0.09077148339643692
10.795318381506231 -0.09078154718846784
10.796318410999653 -0.09079151833765774
10.797318440493076 -0.09080139685136855
10.798318469986498 -0.09081118273705029
10.799318499479924 -0.090820876002241
10.800318528973346 -0.09083047665456664
10.801318558466768 -0.0908399847017413
10.802318587960194 -0.09084940015156699
10.803318617453616 -0.09085872301193358
10.804318646947038 -0.090867953290819
10.80531867644046 -0.09087709099628898
10.806318705933887 -0.09088613613649718
10.807318735427312 -0.09089508871968509
10.808318764920735 -0.09090394875418198
10.809318794414157 -0.09091271624840502
10.81031882390758 -0.09092139121085913
10.811318853401005 -0.09092997365013698
10.812318882894427 -0.09093846357491894
10.81331891238785 -0.09094686099397316
10.814318941881275 -0.09095516591615548
10.815318971374698 -0.09096337835040931
10.81631900086812 -0.0909714983057658
10.817319030361542 -0.09097952579134368
10.818319059854968 -0.0909874608163493
10.819319089348394 -0.09099530339007654
10.820319118841816 -0.09100305352190681
10.821319148335238 -0.0910107112213091
10.822319177828664 -0.09101827649783992
10.823319207322086 -0.09102574936114312
10.824319236815509 -0.0910331298209501
10.82531926630893 -0.09104041788707971
10.826319295802357 -0.09104761356943816
10.827319325295779 -0.09105471687801897
10.828319354789201 -0.09106172782290309
10.829319384282623 -0.0910686464142588
10.83031941377605 -0.09107547266234166
10.831319443269475 -0.09108220657749448
10.832319472762897 -0.09108884817014731
10.83331950225632 -0.09109539745081748
10.834319531749745 -0.09110185443010953
10.835319561243168 -0.09110821911871507
10.83631959073659 -0.09111449152741298
10.837319620230012 -0.09112067166706919
10.838319649723438 -0.09112675954863676
10.83931967921686 -0.0911327551831558
10.840319708710282 -0.09113865858175348
10.841319738203708 -0.09114446975564401
10.84231976769713 -0.09115018871612855
10.843319797190553 -0.09115581547459525
10.844319826683979 -0.09116135004251925
10.845319856177401 -0.09116679243146251
10.846319885670827 -0.091172142653074
10.847319915164249 -0.09117740071908942
10.848319944657671 -0.0911825666413314
10.849319974151094 -0.09118764043170939
10.85032000364452 -0.0911926221022196
10.851320033137942 -0.09119751166494497
10.852320062631364 -0.09120230913205521
10.85332009212479 -0.09120701451580673
10.854320121618212 -0.09121162782854263
10.855320151111634 -0.0912161490826926
10.85632018060506 -0.09122057829077308
10.857320210098482 -0.09122491546538697
10.858320239591908 -0.09122916061922383
10.85932026908533 -0.09123331376505973
10.860320298578753 -0.09123737491575727
10.861320328072178 -0.09124134408426555
10.8623203575656 -0.09124522128362011
10.863320387059023 -0.09124900652694293
10.864320416552445 -0.0912526998274424
10.865320446045871 -0.09125630119841331
10.866320475539293 -0.09125981065323677
10.867320505032716 -0.09126322820538023
10.868320534526141 -0.09126655386839747
10.869320564019567 -0.09126978765592846
10.87032059351299 -0.09127292958169947
10.871320623006412 -0.091275979659523
10.872320652499834 -0.09127893790329766
10.87332068199326 -0.0912818043270083
10.874320711486682 -0.09128457894472584
10.875320740980104 -0.09128726177060734
10.876320770473527 -0.0912898528188959
10.877320799966952 -0.09129235210392068
10.878320829460375 -0.09129475964009687
10.879320858953797 -0.09129707544192558
10.880320888447223 -0.09129929952399397
10.881320917940648 -0.09130143190097509
10.88232094743407 -0.09130347258762783
10.883320976927493 -0.09130542159879704
10.884321006420915 -0.09130727894941337
10.885321035914341 -0.09130904465449333
10.886321065407763 -0.0913107187291391
10.887321094901186 -0.09131230118853872
10.888321124394608 -0.09131379204796593
10.889321153888034 -0.09131519132278015
10.890321183381456 -0.09131649902842648
10.891321212874878 -0.09131771518043563
10.892321242368304 -0.09131883979442396
10.89332127186173 -0.09131987288609338
10.894321301355152 -0.09132081447123133
10.895321330848574 -0.09132166456571081
10.896321360341997 -0.09132242318549029
10.897321389835422 -0.09132309034661368
10.898321419328845 -0.09132366606521035
10.899321448822267 -0.09132415035749503
10.900321478315693 -0.09132454323976785
10.901321507809115 -0.09132484472841426
10.902321537302537 -0.09132505483990502
10.90332156679596 -0.09132517359079617
10.904321596289385 -0.09132520099772899
10.905321625782811 -0.09132513707743
10.906321655276233 -0.09132498184671084
10.907321684769656 -0.09132473532246838
10.908321714263078 -0.09132439752168456
10.909321743756504 -0.09132396846142643
10.910321773249926 -0.09132344815884612
10.911321802743348 -0.09132283663118075
10.912321832236774 -0.09132213389575249
10.913321861730196 -0.09132133996996843
10.914321891223619 -0.0913204548713206
10.91532192071704 -0.09131947861738597
10.916321950210467 -0.09131841122582636
10.917321979703893 -0.09131725271438842
10.918322009197315 -0.09131600310090367
10.919322038690737 -0.09131466240328832
10.920322068184163 -0.09131323063954339
10.921322097677585 -0.09131170782775459
10.922322127171007 -0.09131009398609234
10.92332215666443 -0.09130838913281168
10.924322186157855 -0.09130659328625228
10.925322215651278 -0.0913047064648384
10.9263222451447 -0.09130272868707888
10.927322274638122 -0.09130065997156704
10.928322304131548 -0.09129850033698071
10.929322333624974 -0.09129624980208217
10.930322363118396 -0.09129390838571817
10.931322392611818 -0.0912914761068198
10.932322422105244 -0.09128895298440251
10.933322451598666 -0.09128633903756614
10.934322481092089 -0.09128363428549476
10.935322510585511 -0.09128083874745672
10.936322540078937 -0.09127795244280462
10.937322569572359 -0.09127497539097525
10.938322599065781 -0.09127190761148954
10.939322628559204 -0.09126874912395261
10.94032265805263 -0.09126549994805357
10.941322687546055 -0.0912621601035657
10.942322717039477 -0.0912587296103463
10.9433227465329 -0.09125520848833661
10.944322776026326 -0.09125159675756185
10.945322805519748 -0.09124789443813122
10.94632283501317 -0.09124410155023778
10.947322864506592 -0.09124021811415843
10.948322894000018 -0.09123624415025394
10.94932292349344 -0.09123217967896888
10.950322952986863 -0.09122802472083154
10.951322982480288 -0.09122377929645395
10.95232301197371 -0.09121944342653189
10.953323041467137 -0.0912150171318447
10.954323070960559 -0.09121050043325547
10.955323100453981 -0.09120589335171077
10.956323129947407 -0.09120119590824076
10.95732315944083 -0.09119640812395917
10.958323188934251 -0.09119153002006315
10.959323218427677 -0.09118656161783335
10.9603232479211 -0.09118150293863383
10.961323277414522 -0.09117635400391201
10.962323306907944 -0.09117111483519869
10.96332333640137 -0.09116578545410794
10.964323365894792 -0.0911603658823372
10.965323395388218 -0.09115485614166703
10.96632342488164 -0.09114925625396132
10.967323454375062 -0.09114356624116707
10.968323483868488 -0.09113778612531441
10.96932351336191 -0.09113191592851662
10.970323542855333 -0.09112595567297001
10.971323572348759 -0.09111990538095391
10.97232360184218 -0.09111376507483072
10.973323631335603 -0.09110753477704572
10.974323660829025 -0.0911012145101272
10.975323690322451 -0.09109480429668622
10.976323719815873 -0.09108830415941685
10.9773237493093 -0.09108171412109582
10.978323778802721 -0.0910750342045828
10.979323808296147 -0.09106826443282005
10.98032383778957 -0.0910614048288327
10.981323867282992 -0.09105445541572843
10.982323896776414 -0.0910474162166976
10.98332392626984 -0.09104028725501317
10.984323955763262 -0.09103306855403072
10.985323985256684 -0.09102576013718827
10.986324014750107 -0.09101836202800641
10.987324044243532 -0.0910108742500881
10.988324073736955 -0.09100329682711883
10.989324103230377 -0.09099562978286642
10.990324132723803 -0.09098787314118095
10.991324162217229 -0.09098002692599498
10.992324191710651 -0.09097209116132325
10.993324221204073 -0.09096406587126273
10.994324250697495 -0.09095595107999259
10.995324280190921 -0.09094774681177416
10.996324309684343 -0.09093945309095094
10.997324339177766 -0.0909310699419485
10.998324368671188 -0.0909225973892744
10.999324398164614 -0.09091403545751825
11.000324427658036 -0.09090538417135172
11.001324457151458 -0.09089664355552828
11.002324486644884 -0.09088781363488334
11.00332451613831 -0.09087889443433422
11.004324545631732 -0.09086988597888009
11.005324575125154 -0.09086078829360181
11.006324604618577 -0.09085160140366204
11.007324634112003 -0.09084232533430507
11.008324663605425 -0.09083296011085706
11.009324693098847 -0.09082350575872562
11.010324722592273 -0.09081396230339998
11.011324752085695 -0.09080432977045104
11.012324781579117 -0.09079460818553112
11.01332481107254 -0.09078479757437402
11.014324840565966 -0.090774897962795
11.015324870059391 -0.09076490937669078
11.016324899552814 -0.0907548318420394
11.017324929046236 -0.09074466538490021
11.018324958539662 -0.09073441003141382
11.019324988033084 -0.09072406580780222
11.020325017526506 -0.09071363274036848
11.021325047019928 -0.0907031108554969
11.022325076513354 -0.09069250017965284
11.023325106006777 -0.09068180073938292
11.024325135500199 -0.09067101256131466
11.025325164993621 -0.09066013567215662
11.026325194487047 -0.09064917009869834
11.027325223980473 -0.09063811586781036
11.028325253473895 -0.0906269730064441
11.029325282967317 -0.09061574154163178
11.030325312460743 -0.09060442150048642
11.031325341954165 -0.09059301291020196
11.032325371447588 -0.09058151579805293
11.03332540094101 -0.09056993019139463
11.034325430434436 -0.09055825611766297
11.035325459927858 -0.09054649360437456
11.03632548942128 -0.09053464267912652
11.037325518914702 -0.09052270336959654
11.038325548408132 -0.09051067570354272
11.039325577901554 -0.09049855970880384
11.040325607394976 -0.09048635541329891
11.041325636888399 -0.09047406284502733
11.042325666381824 -0.09046168203206884
11.043325695875247 -0.09044921300258361
11.044325725368669 -0.09043665578481193
11.045325754862091 -0.0904240104070743
11.046325784355517 -0.09041127689777144
11.04732581384894 -0.09039845528538427
11.048325843342361 -0.09038554559847371
11.049325872835787 -0.09037254786568069
11.05032590232921 -0.09035946211572633
11.051325931822635 -0.09034628837741153
11.052325961316058 -0.09033302667961728
11.05332599080948 -0.09031967705130432
11.054326020302906 -0.0903062395215133
11.055326049796328 -0.09029271411936472
11.05632607928975 -0.0902791008740588
11.057326108783176 -0.0902653998148754
11.058326138276598 -0.09025161097117425
11.05932616777002 -0.09023773437239459
11.060326197263443 -0.09022377004805525
11.061326226756869 -0.09020971802775463
11.06232625625029 -0.09019557834117077
11.063326285743717 -0.09018135101806096
11.064326315237139 -0.09016703608826217
11.065326344730561 -0.09015263358169055
11.066326374223987 -0.09013814352834167
11.06732640371741 -0.09012356595829048
11.068326433210832 -0.09010890090169109
11.069326462704257 -0.09009414838877683
11.07032649219768 -0.09007930844986034
11.071326521691102 -0.09006438111533326
11.072326551184524 -0.09004936641566638
11.07332658067795 -0.09003426438140945
11.074326610171372 -0.09001907504319145
11.075326639664798 -0.09000379843172006
11.07632666915822 -0.08998843457778212
11.077326698651646 -0.08997298351224313
11.078326728145068 -0.08995744526604765
11.07932675763849 -0.08994181987021886
11.080326787131913 -0.08992610735585879
11.081326816625339 -0.08991030775414804
11.082326846118761 -0.08989442109634613
11.083326875612183 -0.08987844741379099
11.084326905105605 -0.08986238673789917
11.085326934599031 -0.08984623910016575
11.086326964092454 -0.08983000453216443
11.08732699358588 -0.08981368306554717
11.088327023079302 -0.0897972747320445
11.089327052572727 -0.08978077956346515
11.09032708206615 -0.08976419759169639
11.091327111559572 -0.08974752884870356
11.092327141052994 -0.0897307733665303
11.09332717054642 -0.08971393117729838
11.094327200039842 -0.08969700231320792
11.095327229533265 -0.0896799868065369
11.096327259026687 -0.08966288468964145
11.097327288520113 -0.08964569599495568
11.098327318013535 -0.08962842075499182
11.09932734750696 -0.08961105900233976
11.100327377000383 -0.08959361076966754
11.101327406493809 -0.08957607608972078
11.102327435987231 -0.08955845499532315
11.103327465480653 -0.08954074751937585
11.104327494974076 -0.08952295369485787
11.105327524467501 -0.08950507355482579
11.106327553960924 -0.08948710713241398
11.107327583454346 -0.08946905446083418
11.108327612947772 -0.08945091557337569
11.109327642441194 -0.08943269050340544
11.110327671934616 -0.0894143792843676
11.111327701428042 -0.08939598194978374
11.112327730921464 -0.08937749853325298
11.11332776041489 -0.08935892906845146
11.114327789908312 -0.08934027358913284
11.115327819401735 -0.08932153212912776
11.11632784889516 -0.08930270472234407
11.117327878388583 -0.0892837914027669
11.118327907882005 -0.08926479220445828
11.119327937375427 -0.08924570716155726
11.120327966868853 -0.08922653630827991
11.121327996362275 -0.08920727967891935
11.122328025855698 -0.08918793730784542
11.12332805534912 -0.08916850922950487
11.124328084842546 -0.08914899547842116
11.125328114335971 -0.08912939608919465
11.126328143829394 -0.08910971109650241
11.127328173322816 -0.08908994053509801
11.128328202816242 -0.08907008443981167
11.129328232309664 -0.08905014284555032
11.130328261803086 -0.08903011578729729
11.131328291296509 -0.08901000330011234
11.132328320789934 -0.08898980541913169
11.133328350283357 -0.0889695221795681
11.134328379776779 -0.08894915361671046
11.135328409270201 -0.08892869976592402
11.13632843876363 -0.08890816066265013
11.137328468257053 -0.08888753634240674
11.138328497750475 -0.08886682684078759
11.139328527243897 -0.08884603219346256
11.140328556737323 -0.08882515243617758
11.141328586230745 -0.08880418760475481
11.142328615724168 -0.08878313773509208
11.14332864521759 -0.0887620028631633
11.144328674711016 -0.0887407830250181
11.145328704204438 -0.08871947825678218
11.14632873369786 -0.08869808859465678
11.147328763191286 -0.08867661407491888
11.148328792684712 -0.08865505473392125
11.149328822178134 -0.08863341060809235
11.150328851671556 -0.08861168173393599
11.151328881164979 -0.08858986814803166
11.152328910658404 -0.0885679698870342
11.153328940151827 -0.0885459869876742
11.154328969645249 -0.08852391948675731
11.155328999138671 -0.08850176742116467
11.156329028632097 -0.08847953082785259
11.15732905812552 -0.08845720974385293
11.158329087618942 -0.08843480420627244
11.159329117112367 -0.08841231425229304
11.160329146605793 -0.08838973991917194
11.161329176099215 -0.08836708124424138
11.162329205592638 -0.08834433826490845
11.16332923508606 -0.08832151101865529
11.164329264579486 -0.08829859954303886
11.165329294072908 -0.0882756038756912
11.16632932356633 -0.08825252405431895
11.167329353059756 -0.0882293601167035
11.168329382553178 -0.08820611210070121
11.1693294120466 -0.08818278004424286
11.170329441540023 -0.08815936398533392
11.171329471033449 -0.08813586396205433
11.172329500526875 -0.08811228001255877
11.173329530020297 -0.08808861217507635
11.174329559513719 -0.08806486048791043
11.175329589007145 -0.08804102498943875
11.176329618500567 -0.08801710571811364
11.17732964799399 -0.08799310271246145
11.178329677487412 -0.08796901601108283
11.179329706980837 -0.0879448456526525
11.18032973647426 -0.0879205916759196
11.181329765967682 -0.0878962541197071
11.182329795461104 -0.08787183302291202
11.18332982495453 -0.08784732842450534
11.184329854447956 -0.08782274036353208
11.185329883941378 -0.0877980688791112
11.1863299134348 -0.08777331401043527
11.187329942928226 -0.08774847579677067
11.188329972421649 -0.08772355427745775
11.18933000191507 -0.08769854949191026
11.190330031408493 -0.08767346147961572
11.191330060901919 -0.0876482902801351
11.192330090395341 -0.08762303593310317
11.193330119888763 -0.08759769847822792
11.194330149382186 -0.08757227795529086
11.195330178875611 -0.08754677440414678
11.196330208369034 -0.08752118786472407
11.19733023786246 -0.08749551837702405
11.198330267355882 -0.08746976598112159
11.199330296849308 -0.08744393071716443
11.20033032634273 -0.08741801262537376
11.201330355836152 -0.0873920117460436
11.202330385329574 -0.08736592811954103
11.203330414823 -0.08733976178630606
11.204330444316422 -0.08731351278685193
11.205330473809845 -0.08728718116176439
11.20633050330327 -0.08726076695170207
11.207330532796693 -0.08723427019739664
11.208330562290115 -0.0872076909396522
11.20933059178354 -0.08718102921934551
11.210330621276963 -0.08715428507742626
11.211330650770389 -0.08712745855491628
11.212330680263811 -0.08710054969291035
11.213330709757233 -0.0870735585325754
11.214330739250656 -0.08704648511515083
11.215330768744082 -0.08701932948194835
11.216330798237504 -0.08699209167435229
11.217330827730926 -0.08696477173381886
11.218330857224352 -0.08693736970187656
11.219330886717774 -0.08690988562012628
11.220330916211196 -0.08688231953024075
11.221330945704622 -0.08685467147396474
11.222330975198044 -0.0868269414931153
11.22333100469147 -0.08679912962958107
11.224331034184893 -0.08677123592532292
11.225331063678315 -0.0867432604223733
11.22633109317174 -0.08671520316283647
11.227331122665163 -0.08668706418888866
11.228331152158585 -0.08665884354277756
11.229331181652007 -0.08663054126682254
11.230331211145433 -0.08660215740341447
11.231331240638855 -0.08657369199501604
11.232331270132278 -0.08654514508416111
11.233331299625704 -0.086516516713455
11.23433132911913 -0.08648780692557456
11.235331358612552 -0.08645901576326795
11.236331388105974 -0.08643014326935444
11.237331417599396 -0.08640118948672458
11.238331447092822 -0.08637215445833996
11.239331476586244 -0.08634303822723363
11.240331506079666 -0.08631384083650934
11.241331535573089 -0.08628456232934198
11.242331565066515 -0.08625520274897724
11.243331594559937 -0.08622576213873206
11.244331624053359 -0.08619624054199389
11.245331653546785 -0.08616663800222094
11.24633168304021 -0.08613695456294242
11.247331712533633 -0.08610719026775816
11.248331742027055 -0.08607734516033845
11.249331771520477 -0.08604741928442425
11.250331801013903 -0.08601741268382691
11.251331830507326 -0.0859873254024286
11.252331860000748 -0.08595715748418155
11.25333188949417 -0.08592690897310848
11.254331918987596 -0.08589657991330228
11.255331948481018 -0.08586617034892646
11.25633197797444 -0.08583568032421438
11.257332007467866 -0.0858051098834695
11.258332036961292 -0.08577445907106566
11.259332066454714 -0.08574372793144669
11.260332095948137 -0.0857129165091262
11.261332125441559 -0.08568202484868782
11.262332154934985 -0.08565105299478498
11.263332184428407 -0.08562000099214119
11.26433221392183 -0.08558886888554948
11.265332243415255 -0.0855576567198725
11.266332272908677 -0.08552636454004296
11.2673323024021 -0.08549499239106281
11.268332331895522 -0.08546354031800366
11.269332361388948 -0.08543200836600649
11.270332390882373 -0.08540039658028194
11.271332420375796 -0.08536870500611005
11.272332449869218 -0.08533693368883996
11.27333247936264 -0.08530508267389016
11.274332508856066 -0.0852731520067483
11.275332538349488 -0.08524114173297148
11.27633256784291 -0.08520905189818562
11.277332597336336 -0.08517688254808564
11.278332626829759 -0.08514463372843582
11.27933265632318 -0.08511230548506907
11.280332685816603 -0.08507989786388724
11.281332715310029 -0.08504741091086095
11.282332744803455 -0.0850148446720298
11.283332774296877 -0.0849821991935021
11.2843328037903 -0.08494947452145463
11.285332833283725 -0.08491667070213275
11.286332862777147 -0.08488378778185074
11.28733289227057 -0.08485082580699103
11.288332921763992 -0.08481778482400457
11.289332951257418 -0.08478466487941064
11.29033298075084 -0.08475146601979715
11.291333010244262 -0.08471818829181998
11.292333039737684 -0.08468483174220331
11.29333306923111 -0.08465139641773939
11.294333098724536 -0.08461788236528878
11.295333128217958 -0.08458428963178014
11.29633315771138 -0.08455061826420983
11.297333187204806 -0.08451686830964221
11.298333216698229 -0.08448303981520984
11.299333246191651 -0.08444913282811276
11.300333275685073 -0.0844151473956189
11.301333305178499 -0.08438108356506377
11.302333334671921 -0.08434694138385093
11.303333364165344 -0.08431272089945115
11.30433339365877 -0.08427842215940273
11.305333423152192 -0.08424404521131189
11.306333452645617 -0.08420959010285173
11.30733348213904 -0.0841750568817632
11.308333511632462 -0.08414044559585426
11.309333541125888 -0.08410575629300011
11.31033357061931 -0.08407098902114349
11.311333600112732 -0.08403614382829397
11.312333629606155 -0.08400122076252826
11.31333365909958 -0.08396621987199004
11.314333688593003 -0.08393114120489034
11.315333718086425 -0.08389598480950669
11.31633374757985 -0.08386075073418352
11.317333777073273 -0.08382543902733242
11.318333806566699 -0.0837900497374312
11.319333836060121 -0.08375458291302494
11.320333865553543 -0.08371903860272488
11.321333895046969 -0.08368341685520891
11.322333924540391 -0.08364771771922178
11.323333954033814 -0.0836119412435743
11.32433398352724 -0.08357608747714372
11.325334013020662 -0.083540156468874
11.326334042514084 -0.08350414826777498
11.327334072007506 -0.08346806292292291
11.328334101500932 -0.08343190048346004
11.329334130994354 -0.08339566099859513
11.330334160487777 -0.08335934451760259
11.331334189981202 -0.08332295108982285
11.332334219474625 -0.08328648076466265
11.33333424896805 -0.0832499335915941
11.334334278461473 -0.08321330962015568
11.335334307954895 -0.08317660889995117
11.33633433744832 -0.08313983148065011
11.337334366941743 -0.08310297741198809
11.338334396435165 -0.08306604674376587
11.339334425928588 -0.08302903952584985
11.340334455422013 -0.08299195580817181
11.341334484915436 -0.08295479564072933
11.342334514408858 -0.08291755907358492
11.343334543902284 -0.08288024615686641
11.34433457339571 -0.08284285694076716
11.345334602889132 -0.08280539147554565
11.346334632382554 -0.08276784981152525
11.347334661875976 -0.08273023199909452
11.348334691369402 -0.08269253808870687
11.349334720862824 -0.08265476813088109
11.350334750356247 -0.0826169221762004
11.351334779849669 -0.08257900027531302
11.352334809343095 -0.0825410024789318
11.353334838836517 -0.0825029288378347
11.35433486832994 -0.08246477940286388
11.355334897823365 -0.08242655422492613
11.35633492731679 -0.08238825335499306
11.357334956810213 -0.08234987684410068
11.358334986303635 -0.0823114247433492
11.359335015797058 -0.08227289710390329
11.360335045290483 -0.08223429397699179
11.361335074783906 -0.08219561541390814
11.362335104277328 -0.08215686146600962
11.363335133770754 -0.08211803218471751
11.364335163264176 -0.08207912762151767
11.365335192757598 -0.08204014782795946
11.36633522225102 -0.08200109285565635
11.367335251744446 -0.08196196275628552
11.368335281237872 -0.08192275758158826
11.369335310731294 -0.08188347738336962
11.370335340224717 -0.08184412221349803
11.371335369718139 -0.08180469212390572
11.372335399211565 -0.08176518716658834
11.373335428704987 -0.08172560739360549
11.37433545819841 -0.08168595285707976
11.375335487691835 -0.08164622360919718
11.376335517185257 -0.08160641970220753
11.37733554667868 -0.08156654118842341
11.378335576172102 -0.08152658812022077
11.379335605665528 -0.08148656055003861
11.380335635158954 -0.08144645853037927
11.381335664652376 -0.08140628211380811
11.382335694145798 -0.0813660313529532
11.383335723639224 -0.08132570630050552
11.384335753132646 -0.08128530700921931
11.385335782626068 -0.08124483353191116
11.38633581211949 -0.08120428592146053
11.387335841612916 -0.08116366423080947
11.388335871106339 -0.08112296851296294
11.389335900599761 -0.08108219882098812
11.390335930093183 -0.08104135520801474
11.391335959586609 -0.08100043772723486
11.392335989080035 -0.08095944643190318
11.393336018573457 -0.08091838137533668
11.39433604806688 -0.08087724261091428
11.395336077560305 -0.08083603019207711
11.396336107053727 -0.08079474417232882
11.39733613654715 -0.0807533846052347
11.398336166040572 -0.08071195154442214
11.399336195533998 -0.08067044504358037
11.40033622502742 -0.08062886515646088
11.401336254520842 -0.08058721193687655
11.402336284014265 -0.08054548543870216
11.40333631350769 -0.08050368571587399
11.404336343001116 -0.08046181282239029
11.405336372494538 -0.08041986681231082
11.40633640198796 -0.08037784773975659
11.407336431481387 -0.08033575565890999
11.408336460974809 -0.08029359062401531
11.409336490468231 -0.08025135268937762
11.410336519961653 -0.08020904190936345
11.41133654945508 -0.08016665833840035
11.412336578948501 -0.08012420203097743
11.413336608441924 -0.08008167304164447
11.41433663793535 -0.08003907142501218
11.415336667428772 -0.0799963972357527
11.416336696922198 -0.07995365052859846
11.41733672641562 -0.07991083135834327
11.418336755909042 -0.07986793977984129
11.419336785402468 -0.07982497584800731
11.42033681489589 -0.07978193961781727
11.421336844389312 -0.07973883114430715
11.422336873882738 -0.0796956504825735
11.42333690337616 -0.07965239768777373
11.424336932869583 -0.07960907281512518
11.425336962363005 -0.07956567591990565
11.42633699185643 -0.07952220705745305
11.427337021349853 -0.07947866628316597
11.428337050843279 -0.07943505365250242
11.429337080336701 -0.07939136922098121
11.430337109830123 -0.07934761304418059
11.43133713932355 -0.07930378517773881
11.432337168816971 -0.07925988567735442
11.433337198310394 -0.07921591459878537
11.43433722780382 -0.07917187199784928
11.435337257297242 -0.079127757930424
11.436337286790664 -0.07908357245244647
11.437337316284086 -0.07903931561991343
11.438337345777512 -0.07899498748888086
11.439337375270934 -0.07895058811546471
11.44033740476436 -0.07890611755583965
11.441337434257782 -0.0788615758662403
11.442337463751208 -0.07881696310295988
11.44333749324463 -0.07877227932235141
11.444337522738053 -0.07872752458082656
11.445337552231475 -0.07868269893485623
11.446337581724901 -0.07863780244097013
11.447337611218323 -0.07859283515575737
11.448337640711745 -0.07854779713586543
11.449337670205168 -0.07850268843800079
11.450337699698593 -0.07845750911892847
11.451337729192016 -0.07841225923547265
11.452337758685442 -0.07836693884451548
11.453337788178864 -0.07832154800299826
11.45433781767229 -0.07827608676792015
11.455337847165712 -0.0782305551963394
11.456337876659134 -0.07818495334537207
11.457337906152556 -0.07813928127219268
11.458337935645982 -0.07809353903403382
11.459337965139405 -0.07804772668818674
11.460337994632827 -0.07800184429200026
11.461338024126249 -0.07795589190288141
11.462338053619675 -0.07790986957829502
11.463338083113097 -0.07786377737576429
11.46433811260652 -0.0778176153528698
11.465338142099945 -0.07777138356724987
11.466338171593371 -0.07772508207660087
11.467338201086793 -0.07767871093867679
11.468338230580216 -0.07763227021128889
11.469338260073638 -0.0775857599523061
11.470338289567064 -0.07753918021965464
11.471338319060486 -0.07749253107131858
11.472338348553908 -0.07744581256533885
11.473338378047334 -0.07739902475981357
11.474338407540756 -0.07735216771289863
11.475338437034178 -0.07730524148280649
11.4763384665276 -0.07725824612780684
11.477338496021027 -0.07721118170622619
11.478338525514452 -0.07716404827644834
11.479338555007875 -0.07711684589691392
11.480338584501297 -0.07706957462612005
11.481338613994723 -0.07702223452262055
11.482338643488145 -0.07697482564502646
11.483338672981567 -0.07692734805200487
11.48433870247499 -0.07687980180227956
11.485338731968415 -0.07683218695463068
11.486338761461838 -0.07678450356789525
11.48733879095526 -0.07673675170096611
11.488338820448682 -0.07668893141279258
11.489338849942108 -0.07664104276237999
11.490338879435534 -0.07659308580879014
11.491338908928956 -0.07654506061114097
11.492338938422378 -0.07649696722860602
11.493338967915804 -0.07644880572041482
11.494338997409226 -0.07640057614585329
11.495339026902649 -0.07635227856426262
11.49633905639607 -0.07630391303503994
11.497339085889497 -0.07625547961763791
11.498339115382919 -0.0762069783715653
11.499339144876341 -0.07615840935638592
11.500339174369763 -0.07610977263171921
11.501339203863193 -0.07606106825723974
11.502339233356615 -0.07601229629267842
11.503339262850037 -0.07596345679782043
11.50433929234346 -0.07591454983250653
11.505339321836885 -0.07586557545663243
11.506339351330308 -0.07581653373014946
11.50733938082373 -0.07576742471306347
11.508339410317152 -0.0757182484654354
11.509339439810578 -0.07566900504738094
11.510339469304 -0.07561969451907112
11.511339498797422 -0.07557031694073119
11.512339528290848 -0.07552087237264107
11.513339557784274 -0.07547136087513572
11.514339587277696 -0.07542178250860457
11.515339616771119 -0.07537213733349127
11.51633964626454 -0.07532242541029399
11.517339675757967 -0.07527264679956515
11.518339705251389 -0.07522280156191194
11.519339734744811 -0.07517288975799528
11.520339764238233 -0.07512291144853041
11.52133979373166 -0.07507286669428644
11.522339823225082 -0.07502275555608709
11.523339852718504 -0.07497257809480949
11.52433988221193 -0.07492233437138462
11.525339911705355 -0.0748720244467977
11.526339941198778 -0.07482164838208767
11.5273399706922 -0.07477120623834678
11.528340000185622 -0.0747206980767211
11.529340029679048 -0.07467012395841009
11.53034005917247 -0.07461948394466719
11.531340088665893 -0.07456877809679877
11.532340118159318 -0.0745180064761645
11.53334014765274 -0.0744671691441779
11.534340177146163 -0.07441626616230519
11.535340206639585 -0.07436529759206587
11.536340236133011 -0.07431426349503237
11.537340265626433 -0.07426316393283064
11.538340295119859 -0.07421199896713893
11.539340324613281 -0.074160768659689
11.540340354106707 -0.07410947307226474
11.54134038360013 -0.07405811226670353
11.542340413093552 -0.07400668630489483
